id,hour,기온,강수확률,풍속,습도,가시성,오존,pm10,pm2.5,count,busy_hour
626,19,16.8,0.0,6.2,41.0,1467,0.056,108,20,111.0,1
713,19,18.8,0.0,4.3,28.0,2000,0.051,40,19,211.0,1
788,19,20.7,0.0,3.8,42.0,1993,0.057,50,27,197.0,1
832,19,17.3,0.0,2.6,40.0,2000,0.049,19,15,137.0,1
838,19,16.9,0.0,4.4,49.0,1349,0.053,75,31,195.0,1
844,19,15.9,0.0,4.9,53.0,961,0.063,78,41,146.0,1
888,19,20.7,0.0,4.3,19.0,2000,0.054,51,13,165.0,1
916,19,14.6,0.0,3.0,76.0,1996,0.045,25,22,147.0,1
929,19,24.3,0.0,3.9,30.0,2000,0.058,28,17,226.0,1
968,19,17.8,0.0,3.2,60.0,2000,0.038,26,15,232.0,1
1001,19,27.2,0.0,2.6,44.0,1566,0.084,59,38,335.0,1
1062,19,17.8,0.0,4.7,25.0,2000,0.048,40,16,200.0,1
1085,19,16.7,1.0,0.7,88.0,577,0.037,82,37,39.0,1
1088,19,14.8,0.0,3.7,82.0,892,0.051,46,30,136.0,1
1138,19,19.8,0.0,2.4,65.0,938,0.057,57,37,215.0,1
1168,19,18.5,0.0,4.5,27.0,2000,0.061,48,20,191.0,1
1335,19,20.2,0.0,3.0,40.0,928,0.058,180,40,187.0,1
1446,19,25.9,0.0,3.1,41.0,2000,0.053,29,21,310.0,1
1459,19,24.8,0.0,2.9,32.0,1937,0.075,52,32,244.0,1
1474,19,18.7,0.0,4.7,37.0,1676,0.06,65,37,202.0,1
1508,19,13.3,0.0,2.0,71.0,1403,0.055,48,24,107.0,1
1510,19,22.2,0.0,4.2,29.0,2000,0.046,38,12,241.0,1
1548,19,25.1,0.0,4.7,55.0,1222,0.083,60,38,293.0,1
1619,19,18.9,0.0,5.0,40.0,2000,0.053,49,12,214.0,1
1629,19,21.6,0.0,3.4,36.0,2000,0.038,33,14,315.0,1
1664,19,27.2,0.0,4.1,44.0,2000,0.067,47,32,331.0,1
1684,19,23.7,0.0,4.1,29.0,2000,0.062,28,17,282.0,1
1688,19,22.5,0.0,4.1,54.0,2000,0.044,34,22,228.0,1
1699,19,19.4,0.0,3.1,55.0,649,0.03,70,58,213.0,1
1721,19,16.0,0.0,3.7,28.0,2000,0.038,43,18,190.0,1
1741,19,22.3,0.0,1.1,36.0,2000,0.056,54,28,213.0,1
1753,19,17.7,0.0,4.1,25.0,1301,0.07,67,58,143.0,1
1756,19,24.6,0.0,1.6,49.0,740,0.07,80,46,193.0,1
1758,19,15.2,0.0,3.7,70.0,588,0.031,65,51,124.0,1
1833,19,24.4,0.0,3.6,39.0,696,0.1,93,53,247.0,1
1910,19,18.3,0.0,5.2,24.0,2000,0.067,36,21,226.0,1
1957,19,25.9,0.0,7.0,25.0,1246,0.098,73,42,280.0,1
2007,19,21.7,0.0,2.2,12.0,2000,0.052,17,10,214.0,1
2016,19,16.2,0.0,3.5,31.0,950,0.06,53,28,167.0,1
2048,19,23.3,0.0,3.5,40.0,1942,0.041,55,29,227.0,1
2057,19,16.6,0.0,5.0,25.0,2000,0.048,54,18,199.0,1
2101,19,12.7,0.0,3.5,34.0,1250,0.065,75,62,87.0,1
2137,19,12.4,0.0,4.5,15.0,2000,0.044,63,15,136.0,1
2168,19,10.6,0.0,0.8,84.0,1091,0.033,23,22,114.0,1
3,20,16.3,1.0,1.5,89.0,576,0.027,76,33,49.0,0
84,20,15.6,0.0,3.2,30.0,1211,0.06,69,58,130.0,0
136,20,20.7,0.0,4.1,31.0,2000,0.043,40,13,191.0,0
157,20,11.4,0.0,2.5,85.0,716,0.033,38,26,102.0,0
170,20,16.9,0.0,3.4,63.0,1966,0.041,46,22,185.0,0
176,20,22.7,0.0,3.1,41.0,732,0.1,102,60,249.0,0
197,20,10.4,0.0,1.7,84.0,1337,0.018,27,27,86.0,0
216,20,23.6,0.0,4.0,60.0,1082,0.078,61,37,247.0,0
237,20,23.2,0.0,4.7,38.0,2000,0.043,41,29,278.0,0
257,20,14.2,0.0,2.5,76.0,1736,0.043,29,24,138.0,0
299,20,16.4,0.0,4.2,33.0,2000,0.052,53,24,155.0,0
313,20,10.2,0.0,2.3,47.0,2000,0.047,41,29,61.0,0
318,20,19.7,0.0,4.3,60.0,1991,0.042,35,24,244.0,0
336,20,15.4,0.0,5.3,46.0,1536,0.058,99,23,81.0,0
399,20,19.9,0.0,1.5,13.0,2000,0.045,18,14,168.0,0
430,20,25.7,0.0,2.7,54.0,1978,0.025,48,31,252.0,0
437,20,19.3,0.0,2.4,36.0,935,0.046,176,39,123.0,0
438,20,16.9,0.0,3.5,64.0,754,0.03,68,53,124.0,0
550,20,17.4,0.0,3.5,30.0,1815,0.056,72,41,135.0,0
680,20,12.9,0.0,4.0,70.0,1355,0.053,54,27,85.0,0
793,20,22.7,0.0,4.0,36.0,2000,0.055,29,19,238.0,0
799,20,20.1,0.0,2.5,52.0,2000,0.038,37,22,215.0,0
830,20,24.8,0.0,3.3,55.0,1442,0.069,62,37,290.0,0
846,20,13.5,0.0,3.3,76.0,538,0.021,64,53,106.0,0
862,20,20.7,0.0,3.1,37.0,2000,0.035,31,16,219.0,0
878,20,16.5,0.0,3.4,29.0,2000,0.061,41,25,135.0,0
879,20,27.7,0.0,2.9,9.0,2000,0.049,20,11,271.0,0
905,20,22.6,0.0,2.3,43.0,1963,0.034,54,29,218.0,0
908,20,22.5,0.0,4.8,29.0,2000,0.053,37,22,200.0,0
928,20,18.5,1.0,2.6,89.0,296,0.019,40,29,38.0,0
931,20,20.6,0.0,2.6,60.0,830,0.07,53,51,190.0,0
965,20,23.1,0.0,3.0,50.0,2000,0.04,36,26,244.0,0
1075,20,19.2,0.0,2.6,48.0,1999,0.056,54,31,162.0,0
1084,20,18.5,0.0,5.3,21.0,2000,0.049,47,16,130.0,0
1103,20,17.1,0.0,2.4,61.0,2000,0.036,23,11,210.0,0
1128,20,20.1,0.0,4.2,22.0,1988,0.058,38,20,196.0,0
1179,20,16.9,0.0,2.4,55.0,848,0.049,81,50,142.0,0
1196,20,16.5,0.0,3.3,31.0,2000,0.058,39,18,181.0,0
1197,20,15.0,0.0,2.7,81.0,979,0.04,37,21,109.0,0
1212,20,22.7,0.0,4.7,34.0,1444,0.086,74,37,226.0,0
1235,20,10.8,1.0,3.0,94.0,152,0.03,34,33,1.0,0
1256,20,14.5,0.0,2.9,54.0,1707,0.029,79,25,150.0,0
1323,20,21.6,0.0,3.7,36.0,1729,0.055,84,33,165.0,0
1329,20,15.5,0.0,2.9,57.0,1232,0.045,74,29,146.0,0
1342,20,17.3,0.0,3.8,47.0,2000,0.052,47,16,155.0,0
1348,20,25.0,0.0,3.2,50.0,2000,0.041,35,25,239.0,0
1387,20,14.0,0.0,4.9,65.0,690,0.061,81,47,109.0,0
1415,20,10.7,0.0,3.8,38.0,1246,0.064,72,60,87.0,0
1527,20,15.9,0.0,3.5,43.0,2000,0.045,21,17,128.0,0
1657,20,21.8,0.0,4.4,40.0,2000,0.048,35,19,188.0,0
1695,20,23.2,0.0,2.5,55.0,692,0.059,84,48,199.0,0
1780,20,22.4,0.0,3.5,32.0,2000,0.051,33,18,274.0,0
1800,20,11.3,0.0,3.6,16.0,2000,0.041,65,15,84.0,0
1804,20,23.2,0.0,2.3,37.0,1952,0.07,53,31,213.0,0
1964,20,15.0,0.0,4.4,35.0,2000,0.052,49,18,170.0,0
2022,20,16.1,0.0,4.3,24.0,2000,0.045,47,15,169.0,0
2096,20,14.0,0.0,2.9,35.0,910,0.061,53,28,117.0,0
2100,20,14.2,0.0,3.6,33.0,2000,0.035,42,20,138.0,0
2131,20,19.6,0.0,1.7,66.0,1142,0.053,54,33,171.0,0
2152,20,14.0,0.0,4.3,44.0,2000,0.043,48,19,150.0,0
2163,20,21.5,0.0,1.0,33.0,2000,0.049,60,32,201.0,0
16,21,16.0,0.0,6.0,21.0,1961,0.05,90,28,146.0,0
30,21,18.8,0.0,2.2,34.0,2000,0.04,32,14,217.0,0
56,21,10.2,0.0,0.5,84.0,1668,0.021,24,29,127.0,0
86,21,14.7,0.0,2.9,46.0,1754,0.051,88,19,88.0,0
88,21,20.1,0.0,1.2,42.0,1716,0.049,70,31,187.0,0
96,21,18.8,0.0,3.9,64.0,687,0.07,87,52,190.0,0
97,21,18.6,0.0,2.3,35.0,987,0.031,178,37,139.0,0
127,21,22.1,0.0,2.6,56.0,2000,0.028,30,21,222.0,0
180,21,12.9,0.0,3.4,48.0,2000,0.042,45,23,132.0,0
182,21,15.5,0.0,3.2,64.0,1994,0.039,40,19,194.0,0
213,21,10.5,0.0,2.6,17.0,2000,0.038,58,15,122.0,0
308,21,15.0,0.0,2.7,30.0,2000,0.056,33,21,109.0,0
331,21,19.4,0.0,3.4,40.0,2000,0.04,33,17,199.0,0
442,21,18.0,0.0,2.7,51.0,1967,0.056,54,33,178.0,0
482,21,14.6,0.0,3.8,29.0,2000,0.044,43,19,163.0,0
512,21,15.5,0.0,3.4,45.0,2000,0.054,45,21,163.0,0
519,21,13.3,0.0,3.1,48.0,1880,0.052,54,26,162.0,0
538,21,21.4,0.0,3.7,49.0,1790,0.027,54,30,207.0,0
668,21,13.1,0.0,2.7,60.0,1582,0.025,76,28,121.0,0
773,21,21.3,0.0,0.8,47.0,715,0.092,100,56,229.0,0
783,21,13.6,0.0,2.9,67.0,540,0.061,87,59,136.0,0
792,21,15.8,0.0,1.1,87.0,620,0.026,54,27,75.0,0
797,21,21.0,0.0,3.0,41.0,2000,0.046,33,22,232.0,0
826,21,13.5,0.0,3.6,71.0,2000,0.039,33,27,141.0,0
868,21,15.7,0.0,3.2,52.0,2000,0.049,49,16,126.0,0
933,21,15.2,0.0,1.3,68.0,747,0.017,60,50,144.0,0
995,21,9.5,0.0,2.2,46.0,1139,0.056,70,61,73.0,0
1056,21,15.2,0.0,3.6,64.0,523,0.04,81,50,162.0,0
1065,21,18.8,0.0,4.6,69.0,2000,0.039,32,20,189.0,0
1067,21,21.1,0.0,2.7,55.0,2000,0.035,34,29,256.0,0
1069,21,22.2,0.0,1.8,63.0,649,0.058,86,49,233.0,0
1158,21,14.7,0.0,3.1,37.0,1984,0.054,53,25,161.0,0
1182,21,16.6,0.0,1.7,64.0,2000,0.031,30,17,192.0,0
1203,21,13.9,0.0,2.8,66.0,1064,0.04,70,31,127.0,0
1263,21,12.7,0.0,3.5,37.0,2000,0.033,62,19,152.0,0
1279,21,17.9,1.0,0.2,91.0,553,0.021,33,27,86.0,0
1361,21,12.8,0.0,2.8,34.0,1045,0.046,77,66,149.0,0
1378,21,19.9,0.0,2.0,33.0,2000,0.049,36,22,215.0,0
1438,21,23.8,0.0,3.0,62.0,1906,0.018,37,24,205.0,0
1487,21,14.7,0.0,1.6,31.0,1175,0.052,77,68,138.0,0
1498,21,25.6,0.0,2.7,11.0,2000,0.038,18,11,278.0,0
1607,21,13.0,0.0,2.7,76.0,528,0.015,60,50,135.0,0
1787,21,19.4,0.0,2.3,39.0,2000,0.035,47,15,229.0,0
1791,21,22.0,0.0,3.9,66.0,984,0.076,64,39,237.0,0
1793,21,21.2,0.0,3.3,52.0,2000,0.032,30,21,249.0,0
1845,21,22.8,0.0,3.3,62.0,1319,0.067,58,38,267.0,0
1899,21,19.1,0.0,2.5,66.0,1035,0.05,54,33,175.0,0
1921,21,20.4,0.0,0.1,39.0,2000,0.042,60,32,170.0,0
1937,21,20.8,0.0,3.1,35.0,2000,0.053,38,26,198.0,0
1955,21,17.0,0.0,2.4,27.0,2000,0.045,44,17,127.0,0
1965,21,19.2,0.0,4.1,23.0,2000,0.051,38,20,166.0,0
1977,21,10.8,0.0,3.3,77.0,1377,0.029,47,29,144.0,0
2014,21,9.2,0.0,2.3,48.0,1931,0.037,46,37,57.0,0
2029,21,18.8,0.0,0.6,14.0,2000,0.028,21,13,194.0,0
2051,21,17.3,0.0,3.2,63.0,2000,0.027,36,17,230.0,0
2098,21,14.2,0.0,3.4,83.0,952,0.033,44,23,120.0,0
2139,21,12.5,0.0,4.0,73.0,1264,0.051,57,27,91.0,0
2159,21,14.8,0.0,3.7,44.0,2000,0.042,23,16,120.0,0
2160,21,21.5,0.0,2.9,44.0,1970,0.063,52,33,239.0,0
2178,21,20.7,0.0,3.7,37.0,1395,0.082,71,36,216.0,0
57,22,23.4,0.0,2.6,37.0,2000,0.015,26,16,214.0,0
69,22,20.8,0.0,1.8,48.0,1781,0.028,55,31,221.0,0
73,22,14.9,0.0,2.5,66.0,1975,0.039,45,19,201.0,0
118,22,16.2,0.0,3.5,29.0,2000,0.044,46,14,117.0,0
135,22,19.9,0.0,2.8,44.0,2000,0.039,29,22,196.0,0
144,22,14.3,0.0,1.7,72.0,820,0.006,60,45,108.0,0
198,22,8.4,0.0,3.5,60.0,2000,0.03,47,36,58.0,0
276,22,17.2,0.0,2.1,23.0,2000,0.011,37,24,173.0,0
340,22,22.8,0.0,2.5,67.0,1899,0.018,33,25,221.0,0
395,22,15.6,0.0,0.3,86.0,507,0.02,68,30,102.0,0
440,22,10.1,0.0,1.7,86.0,459,0.006,40,40,112.0,0
455,22,13.9,0.0,1.8,25.0,2000,0.035,41,18,157.0,0
481,22,14.0,0.0,2.7,30.0,2000,0.049,26,15,100.0,0
556,22,14.3,0.0,1.7,35.0,921,0.047,83,72,104.0,0
670,22,12.5,0.0,4.0,76.0,525,0.013,67,54,60.0,0
674,22,11.0,1.0,2.9,95.0,177,0.028,29,29,2.0,0
824,22,13.3,0.0,3.6,66.0,619,0.064,90,62,114.0,0
854,22,12.3,0.0,2.3,63.0,1249,0.033,69,26,122.0,0
863,22,20.2,0.0,2.8,33.0,1945,0.079,68,36,206.0,0
891,22,20.2,0.0,2.8,54.0,2000,0.022,28,21,195.0,0
949,22,14.0,0.0,2.9,43.0,1887,0.043,83,20,91.0,0
960,22,14.4,0.0,5.1,22.0,1996,0.04,82,19,120.0,0
1029,22,12.1,0.0,1.8,38.0,1947,0.025,83,24,133.0,0
1057,22,20.3,0.0,3.4,44.0,1888,0.049,50,36,182.0,0
1059,22,17.9,1.0,0.8,92.0,377,0.015,32,24,134.0,0
1104,22,19.9,0.0,0.8,42.0,1973,0.022,62,35,148.0,0
1108,22,14.2,0.0,3.2,44.0,2000,0.043,23,18,84.0,0
1146,22,12.2,0.0,2.5,76.0,990,0.045,58,29,93.0,0
1149,22,15.7,0.0,3.3,58.0,2000,0.024,37,18,172.0,0
1189,22,17.7,0.0,2.4,45.0,2000,0.032,39,21,190.0,0
1209,22,8.6,0.0,1.7,52.0,994,0.049,72,64,60.0,0
1216,22,17.2,0.0,2.6,55.0,1851,0.047,52,33,139.0,0
1301,22,17.6,0.0,2.4,36.0,2000,0.038,32,12,176.0,0
1339,22,14.7,0.0,2.3,68.0,452,0.047,78,50,118.0,0
1346,22,20.2,0.0,2.7,58.0,2000,0.038,35,28,214.0,0
1355,22,18.5,0.0,2.9,48.0,2000,0.029,26,18,206.0,0
1461,22,19.4,0.0,2.4,39.0,1757,0.029,65,29,194.0,0
1473,22,18.6,0.0,1.0,70.0,834,0.038,58,37,155.0,0
1486,22,18.2,0.0,2.2,30.0,1782,0.054,46,25,144.0,0
1489,22,21.3,0.0,1.2,71.0,471,0.048,82,47,186.0,0
1490,22,18.8,0.0,3.0,32.0,2000,0.044,28,17,224.0,0
1499,22,15.0,0.0,2.5,56.0,2000,0.048,44,16,121.0,0
1500,22,20.8,0.0,2.1,57.0,2000,0.013,32,19,219.0,0
1507,22,10.1,0.0,3.1,20.0,2000,0.036,58,14,112.0,0
1600,22,13.6,0.0,3.1,84.0,1038,0.033,42,21,112.0,0
1654,22,12.8,0.0,2.7,69.0,935,0.039,69,31,123.0,0
1660,22,18.3,0.0,1.0,37.0,970,0.032,169,38,172.0,0
1682,22,11.8,0.0,2.5,53.0,2000,0.038,44,21,147.0,0
1685,22,12.8,0.0,1.3,72.0,2000,0.033,31,24,133.0,0
1700,22,17.7,0.0,2.5,66.0,577,0.07,92,51,159.0,0
1707,22,11.7,0.0,1.6,41.0,910,0.037,79,68,114.0,0
1729,22,14.7,0.0,2.4,50.0,2000,0.05,46,24,173.0,0
1734,22,21.9,0.0,3.1,65.0,1070,0.059,64,37,216.0,0
1801,22,16.2,0.0,2.4,65.0,1994,0.025,29,15,171.0,0
1998,22,20.9,0.0,4.3,70.0,839,0.073,61,38,139.0,0
2011,22,20.3,0.0,0.9,49.0,730,0.072,104,59,226.0,0
2040,22,19.6,0.0,2.8,42.0,2000,0.056,41,26,245.0,0
2058,22,10.4,0.0,3.0,70.0,2000,0.037,48,19,110.0,0
2106,22,12.3,0.0,3.3,57.0,1580,0.05,53,22,118.0,0
2114,22,18.1,0.0,4.6,73.0,1796,0.039,27,30,143.0,0
2140,22,14.1,0.0,3.0,37.0,1722,0.057,57,31,144.0,0
8,23,8.1,0.0,2.7,54.0,946,0.04,75,64,57.0,0
38,23,15.4,0.0,1.4,87.0,423,0.019,85,35,87.0,0
123,23,15.4,0.0,2.8,71.0,1926,0.024,33,16,124.0,0
141,23,17.8,0.0,2.2,52.0,2000,0.023,32,19,183.0,0
212,23,12.2,0.0,2.3,72.0,869,0.034,72,34,80.0,0
224,23,12.7,0.0,2.1,60.0,737,0.061,88,60,75.0,0
301,23,19.3,0.0,3.7,52.0,812,0.058,108,64,143.0,0
324,23,15.4,0.0,2.2,33.0,2000,0.034,49,19,85.0,0
347,23,16.6,0.0,0.4,26.0,2000,0.004,60,32,105.0,0
354,23,19.8,0.0,2.2,57.0,2000,0.004,32,21,153.0,0
361,23,16.8,0.0,2.2,45.0,2000,0.03,31,17,123.0,0
364,23,11.8,0.0,2.6,78.0,916,0.041,58,32,79.0,0
374,23,21.3,0.0,2.3,68.0,900,0.056,65,38,140.0,0
387,23,12.1,0.0,1.0,76.0,1995,0.036,25,23,78.0,0
443,23,19.1,0.0,2.2,44.0,2000,0.042,27,20,152.0,0
490,23,15.2,0.0,1.4,58.0,2000,0.041,31,16,122.0,0
500,23,11.7,0.0,2.9,65.0,1446,0.041,50,21,114.0,0
510,23,11.1,0.0,2.9,55.0,2000,0.033,47,21,85.0,0
543,23,16.6,0.0,2.1,71.0,465,0.066,92,53,112.0,0
562,23,17.3,0.0,2.9,37.0,1325,0.063,63,35,102.0,0
566,23,13.4,0.0,2.1,31.0,2000,0.043,26,16,88.0,0
699,23,20.5,0.0,1.6,54.0,1808,0.028,56,31,137.0,0
742,23,12.1,0.0,3.5,76.0,450,0.007,74,57,11.0,0
751,23,13.3,0.0,1.8,44.0,1650,0.043,67,34,100.0,0
756,23,19.2,0.0,1.9,46.0,1877,0.006,64,38,101.0,0
779,23,11.7,0.0,1.9,67.0,1111,0.024,75,32,96.0,0
817,23,19.6,0.0,1.2,59.0,2000,0.019,28,22,131.0,0
866,23,11.2,0.0,1.6,39.0,1908,0.029,97,22,73.0,0
869,23,18.0,0.0,1.4,36.0,1051,0.031,166,36,131.0,0
1053,23,20.7,0.0,1.7,66.0,464,0.029,88,54,126.0,0
1082,23,19.5,0.0,1.8,61.0,1994,0.034,36,27,145.0,0
1090,23,21.9,0.0,2.0,49.0,2000,0.008,34,23,150.0,0
1245,23,10.0,0.0,2.1,86.0,486,0.01,41,30,73.0,0
1282,23,22.2,0.0,2.5,69.0,1629,0.014,32,25,138.0,0
1296,23,16.5,0.0,3.3,39.0,2000,0.037,29,14,122.0,0
1340,23,13.5,0.0,2.2,39.0,1924,0.038,80,20,63.0,0
1364,23,13.1,0.0,3.0,84.0,990,0.036,39,19,87.0,0
1403,23,14.0,0.0,1.6,33.0,881,0.059,86,77,91.0,0
1406,23,16.3,0.0,1.8,60.0,1703,0.042,54,31,119.0,0
1525,23,19.2,0.0,3.0,29.0,2000,0.045,59,26,163.0,0
1557,23,9.5,0.0,2.9,37.0,2000,0.036,56,15,58.0,0
1579,23,13.3,0.0,1.4,76.0,780,0.012,51,43,96.0,0
1595,23,18.8,0.0,1.3,46.0,2000,0.044,40,27,153.0,0
1621,23,14.0,0.0,1.4,47.0,2000,0.046,45,23,114.0,0
1625,23,19.4,0.0,0.3,42.0,1368,0.07,53,31,120.0,0
1641,23,9.9,0.0,3.3,69.0,1974,0.037,45,17,70.0,0
1694,23,13.2,0.0,4.6,22.0,2000,0.038,68,17,71.0,0
1711,23,13.9,0.0,3.3,43.0,2000,0.042,23,19,57.0,0
1733,23,19.5,0.0,2.7,47.0,1753,0.04,53,35,134.0,0
1751,23,20.4,0.0,2.7,73.0,868,0.069,55,37,124.0,0
1786,23,14.3,0.0,2.6,60.0,2000,0.044,44,15,102.0,0
1817,23,7.3,0.0,3.3,66.0,2000,0.041,27,23,53.0,0
1838,23,14.1,0.0,3.1,68.0,475,0.032,86,52,88.0,0
1859,23,11.4,1.0,1.8,98.0,128,0.024,21,30,1.0,0
1972,23,17.7,0.0,1.1,92.0,418,0.009,34,27,42.0,0
2020,23,10.9,0.0,1.6,45.0,908,0.036,80,73,62.0,0
2035,23,18.0,0.0,1.7,34.0,2000,0.043,27,18,186.0,0
2056,23,13.1,0.0,2.1,31.0,2000,0.036,31,13,98.0,0
2123,23,17.5,0.0,3.1,78.0,1323,0.043,26,22,102.0,0
2158,23,18.2,0.0,1.3,70.0,738,0.036,58,34,141.0,0
2162,23,14.5,0.0,1.8,68.0,1794,0.034,43,20,119.0,0
